schema_version,event_id,primary_id,secondary_id,tca_utc,tca_index_snapshot,miss_distance_m,relative_speed_mps,pc_assumed,risk_score,window_start_utc,window_end_utc,model_version,assumptions_json
1.0.0,EVT-31698-36605-2026-02-23T10:46:46Z,31698,36605,2026-02-23T10:46:46Z,64,89.6010670968533,0.4747342899038495,0.0037081981152816607,0.0037081981152816607,2026-02-23T10:26:46Z,2026-02-23T11:06:46Z,step2_v1_assumed_covariance,"{""catalog_groups_used"": [""ACTIVE"", ""COSMOS-1408-DEBRIS"", ""FENGYUN-1C-DEBRIS"", ""IRIDIUM-33-DEBRIS"", ""COSMOS-2251-DEBRIS""], ""dt_refine_s"": 60, ""dt_s"": 600, ""hard_body_radius_m"": 25.0, ""horizon_hours"": 72.0, ""sigma_debris_m"": 500.0, ""sigma_payload_m"": 200.0, ""voxel_km"": 50.0}"
1.0.0,EVT-30893-34474-2026-02-23T14:56:46Z,30893,34474,2026-02-23T14:56:46Z,72,1546.3513639240114,13131.725426096966,5.722459039272682e-05,5.722459039272682e-05,2026-02-23T14:36:46Z,2026-02-23T15:16:46Z,step2_v1_assumed_covariance,"{""catalog_groups_used"": [""ACTIVE"", ""COSMOS-1408-DEBRIS"", ""FENGYUN-1C-DEBRIS"", ""IRIDIUM-33-DEBRIS"", ""COSMOS-2251-DEBRIS""], ""dt_refine_s"": 60, ""dt_s"": 600, ""hard_body_radius_m"": 25.0, ""horizon_hours"": 72.0, ""sigma_debris_m"": 500.0, ""sigma_payload_m"": 200.0, ""voxel_km"": 50.0}"
1.0.0,EVT-32459-36260-2026-02-23T11:25:46Z,32459,36260,2026-02-23T11:25:46Z,65,1967.242164222156,1576.6666650918205,1.304762933895494e-05,1.304762933895494e-05,2026-02-23T11:06:46Z,2026-02-23T11:46:46Z,step2_v1_assumed_covariance,"{""catalog_groups_used"": [""ACTIVE"", ""COSMOS-1408-DEBRIS"", ""FENGYUN-1C-DEBRIS"", ""IRIDIUM-33-DEBRIS"", ""COSMOS-2251-DEBRIS""], ""dt_refine_s"": 60, ""dt_s"": 600, ""hard_body_radius_m"": 25.0, ""horizon_hours"": 72.0, ""sigma_debris_m"": 500.0, ""sigma_payload_m"": 200.0, ""voxel_km"": 50.0}"
1.0.0,EVT-29950-31055-2026-02-24T11:56:46Z,29950,31055,2026-02-24T11:56:46Z,114,2418.1298602954867,40.37887005635972,1.807444023294959e-06,1.807444023294959e-06,2026-02-24T11:36:46Z,2026-02-24T12:16:46Z,step2_v1_assumed_covariance,"{""catalog_groups_used"": [""ACTIVE"", ""COSMOS-1408-DEBRIS"", ""FENGYUN-1C-DEBRIS"", ""IRIDIUM-33-DEBRIS"", ""COSMOS-2251-DEBRIS""], ""dt_refine_s"": 60, ""dt_s"": 600, ""hard_body_radius_m"": 25.0, ""horizon_hours"": 72.0, ""sigma_debris_m"": 500.0, ""sigma_payload_m"": 200.0, ""voxel_km"": 50.0}"
1.0.0,EVT-31049-31293-2026-02-22T23:13:46Z,31049,31293,2026-02-22T23:13:46Z,41,2852.5729006980528,386.20546445367216,1.831973212553652e-07,1.831973212553652e-07,2026-02-22T22:56:46Z,2026-02-22T23:36:46Z,step2_v1_assumed_covariance,"{""catalog_groups_used"": [""ACTIVE"", ""COSMOS-1408-DEBRIS"", ""FENGYUN-1C-DEBRIS"", ""IRIDIUM-33-DEBRIS"", ""COSMOS-2251-DEBRIS""], ""dt_refine_s"": 60, ""dt_s"": 600, ""hard_body_radius_m"": 25.0, ""horizon_hours"": 72.0, ""sigma_debris_m"": 500.0, ""sigma_payload_m"": 200.0, ""voxel_km"": 50.0}"
1.0.0,EVT-33838-34845-2026-02-23T02:15:46Z,33838,34845,2026-02-23T02:15:46Z,47,2941.6409644071373,126.07250094917654,1.0936003787019284e-07,1.0936003787019284e-07,2026-02-23T01:56:46Z,2026-02-23T02:36:46Z,step2_v1_assumed_covariance,"{""catalog_groups_used"": [""ACTIVE"", ""COSMOS-1408-DEBRIS"", ""FENGYUN-1C-DEBRIS"", ""IRIDIUM-33-DEBRIS"", ""COSMOS-2251-DEBRIS""], ""dt_refine_s"": 60, ""dt_s"": 600, ""hard_body_radius_m"": 25.0, ""horizon_hours"": 72.0, ""sigma_debris_m"": 500.0, ""sigma_payload_m"": 200.0, ""voxel_km"": 50.0}"
1.0.0,EVT-29913-30940-2026-02-24T00:25:46Z,29913,30940,2026-02-24T00:25:46Z,91,2965.530569576391,70.26961320532315,9.497081166549122e-08,9.497081166549122e-08,2026-02-24T00:06:46Z,2026-02-24T00:46:46Z,step2_v1_assumed_covariance,"{""catalog_groups_used"": [""ACTIVE"", ""COSMOS-1408-DEBRIS"", ""FENGYUN-1C-DEBRIS"", ""IRIDIUM-33-DEBRIS"", ""COSMOS-2251-DEBRIS""], ""dt_refine_s"": 60, ""dt_s"": 600, ""hard_body_radius_m"": 25.0, ""horizon_hours"": 72.0, ""sigma_debris_m"": 500.0, ""sigma_payload_m"": 200.0, ""voxel_km"": 50.0}"
1.0.0,EVT-30765-32117-2026-02-22T03:40:46Z,30765,32117,2026-02-22T03:40:46Z,2,3006.563657884361,142.80291935735082,7.433579729056395e-08,7.433579729056395e-08,2026-02-22T03:16:46Z,2026-02-22T03:56:46Z,step2_v1_assumed_covariance,"{""catalog_groups_used"": [""ACTIVE"", ""COSMOS-1408-DEBRIS"", ""FENGYUN-1C-DEBRIS"", ""IRIDIUM-33-DEBRIS"", ""COSMOS-2251-DEBRIS""], ""dt_refine_s"": 60, ""dt_s"": 600, ""hard_body_radius_m"": 25.0, ""horizon_hours"": 72.0, ""sigma_debris_m"": 500.0, ""sigma_payload_m"": 200.0, ""voxel_km"": 50.0}"
1.0.0,EVT-30675-31158-2026-02-22T06:57:46Z,30675,31158,2026-02-22T06:57:46Z,8,3013.476513177963,88.65265750150654,7.13066759201176e-08,7.13066759201176e-08,2026-02-22T06:36:46Z,2026-02-22T07:16:46Z,step2_v1_assumed_covariance,"{""catalog_groups_used"": [""ACTIVE"", ""COSMOS-1408-DEBRIS"", ""FENGYUN-1C-DEBRIS"", ""IRIDIUM-33-DEBRIS"", ""COSMOS-2251-DEBRIS""], ""dt_refine_s"": 60, ""dt_s"": 600, ""hard_body_radius_m"": 25.0, ""horizon_hours"": 72.0, ""sigma_debris_m"": 500.0, ""sigma_payload_m"": 200.0, ""voxel_km"": 50.0}"
1.0.0,EVT-30275-30998-2026-02-23T18:24:46Z,30275,30998,2026-02-23T18:24:46Z,79,3066.450732465195,167.30086889490758,5.1676911646476776e-08,5.1676911646476776e-08,2026-02-23T18:06:46Z,2026-02-23T18:46:46Z,step2_v1_assumed_covariance,"{""catalog_groups_used"": [""ACTIVE"", ""COSMOS-1408-DEBRIS"", ""FENGYUN-1C-DEBRIS"", ""IRIDIUM-33-DEBRIS"", ""COSMOS-2251-DEBRIS""], ""dt_refine_s"": 60, ""dt_s"": 600, ""hard_body_radius_m"": 25.0, ""horizon_hours"": 72.0, ""sigma_debris_m"": 500.0, ""sigma_payload_m"": 200.0, ""voxel_km"": 50.0}"
1.0.0,EVT-32362-34307-2026-02-23T03:46:46Z,32362,34307,2026-02-23T03:46:46Z,50,3077.4093288279932,14164.281101178685,4.831316222290852e-08,4.831316222290852e-08,2026-02-23T03:26:46Z,2026-02-23T04:06:46Z,step2_v1_assumed_covariance,"{""catalog_groups_used"": [""ACTIVE"", ""COSMOS-1408-DEBRIS"", ""FENGYUN-1C-DEBRIS"", ""IRIDIUM-33-DEBRIS"", ""COSMOS-2251-DEBRIS""], ""dt_refine_s"": 60, ""dt_s"": 600, ""hard_body_radius_m"": 25.0, ""horizon_hours"": 72.0, ""sigma_debris_m"": 500.0, ""sigma_payload_m"": 200.0, ""voxel_km"": 50.0}"
1.0.0,EVT-29765-35090-2026-02-24T22:53:46Z,29765,35090,2026-02-24T22:53:46Z,136,3169.9679763112626,87.38802192453636,2.710276470544083e-08,2.710276470544083e-08,2026-02-24T22:36:46Z,2026-02-24T23:16:46Z,step2_v1_assumed_covariance,"{""catalog_groups_used"": [""ACTIVE"", ""COSMOS-1408-DEBRIS"", ""FENGYUN-1C-DEBRIS"", ""IRIDIUM-33-DEBRIS"", ""COSMOS-2251-DEBRIS""], ""dt_refine_s"": 60, ""dt_s"": 600, ""hard_body_radius_m"": 25.0, ""horizon_hours"": 72.0, ""sigma_debris_m"": 500.0, ""sigma_payload_m"": 200.0, ""voxel_km"": 50.0}"
1.0.0,EVT-30388-31000-2026-02-23T15:54:46Z,30388,31000,2026-02-23T15:54:46Z,74,3223.36646214115,238.11835450455465,1.9266116377141088e-08,1.9266116377141088e-08,2026-02-23T15:36:46Z,2026-02-23T16:16:46Z,step2_v1_assumed_covariance,"{""catalog_groups_used"": [""ACTIVE"", ""COSMOS-1408-DEBRIS"", ""FENGYUN-1C-DEBRIS"", ""IRIDIUM-33-DEBRIS"", ""COSMOS-2251-DEBRIS""], ""dt_refine_s"": 60, ""dt_s"": 600, ""hard_body_radius_m"": 25.0, ""horizon_hours"": 72.0, ""sigma_debris_m"": 500.0, ""sigma_payload_m"": 200.0, ""voxel_km"": 50.0}"
1.0.0,EVT-30199-37707-2026-02-25T01:09:46Z,30199,37707,2026-02-25T01:09:46Z,141,3263.2251861112654,310.11601697855986,1.4877966477358181e-08,1.4877966477358181e-08,2026-02-25T00:46:46Z,2026-02-25T01:26:46Z,step2_v1_assumed_covariance,"{""catalog_groups_used"": [""ACTIVE"", ""COSMOS-1408-DEBRIS"", ""FENGYUN-1C-DEBRIS"", ""IRIDIUM-33-DEBRIS"", ""COSMOS-2251-DEBRIS""], ""dt_refine_s"": 60, ""dt_s"": 600, ""hard_body_radius_m"": 25.0, ""horizon_hours"": 72.0, ""sigma_debris_m"": 500.0, ""sigma_payload_m"": 200.0, ""voxel_km"": 50.0}"
1.0.0,EVT-30557-31155-2026-02-22T22:44:46Z,30557,31155,2026-02-22T22:44:46Z,40,3365.615978563199,575.7767063479303,7.548590820206157e-09,7.548590820206157e-09,2026-02-22T22:26:46Z,2026-02-22T23:06:46Z,step2_v1_assumed_covariance,"{""catalog_groups_used"": [""ACTIVE"", ""COSMOS-1408-DEBRIS"", ""FENGYUN-1C-DEBRIS"", ""IRIDIUM-33-DEBRIS"", ""COSMOS-2251-DEBRIS""], ""dt_refine_s"": 60, ""dt_s"": 600, ""hard_body_radius_m"": 25.0, ""horizon_hours"": 72.0, ""sigma_debris_m"": 500.0, ""sigma_payload_m"": 200.0, ""voxel_km"": 50.0}"
1.0.0,EVT-31068-36699-2026-02-25T01:37:46Z,31068,36699,2026-02-25T01:37:46Z,142,3438.383444336897,1746.6495685134469,4.601607159097905e-09,4.601607159097905e-09,2026-02-25T01:16:46Z,2026-02-25T01:56:46Z,step2_v1_assumed_covariance,"{""catalog_groups_used"": [""ACTIVE"", ""COSMOS-1408-DEBRIS"", ""FENGYUN-1C-DEBRIS"", ""IRIDIUM-33-DEBRIS"", ""COSMOS-2251-DEBRIS""], ""dt_refine_s"": 60, ""dt_s"": 600, ""hard_body_radius_m"": 25.0, ""horizon_hours"": 72.0, ""sigma_debris_m"": 500.0, ""sigma_payload_m"": 200.0, ""voxel_km"": 50.0}"
1.0.0,EVT-31949-36678-2026-02-24T16:26:46Z,31949,36678,2026-02-24T16:26:46Z,123,3463.4239628070304,396.01082014168577,3.8714717219297634e-09,3.8714717219297634e-09,2026-02-24T16:06:46Z,2026-02-24T16:46:46Z,step2_v1_assumed_covariance,"{""catalog_groups_used"": [""ACTIVE"", ""COSMOS-1408-DEBRIS"", ""FENGYUN-1C-DEBRIS"", ""IRIDIUM-33-DEBRIS"", ""COSMOS-2251-DEBRIS""], ""dt_refine_s"": 60, ""dt_s"": 600, ""hard_body_radius_m"": 25.0, ""horizon_hours"": 72.0, ""sigma_debris_m"": 500.0, ""sigma_payload_m"": 200.0, ""voxel_km"": 50.0}"
1.0.0,EVT-30878-32141-2026-02-24T21:25:46Z,30878,32141,2026-02-24T21:25:46Z,133,3613.4456901043004,58.99824894138728,1.3394804667186442e-09,1.3394804667186442e-09,2026-02-24T21:06:46Z,2026-02-24T21:46:46Z,step2_v1_assumed_covariance,"{""catalog_groups_used"": [""ACTIVE"", ""COSMOS-1408-DEBRIS"", ""FENGYUN-1C-DEBRIS"", ""IRIDIUM-33-DEBRIS"", ""COSMOS-2251-DEBRIS""], ""dt_refine_s"": 60, ""dt_s"": 600, ""hard_body_radius_m"": 25.0, ""horizon_hours"": 72.0, ""sigma_debris_m"": 500.0, ""sigma_payload_m"": 200.0, ""voxel_km"": 50.0}"
1.0.0,EVT-30170-30242-2026-02-25T02:16:46Z,30170,30242,2026-02-25T02:16:46Z,143,3789.8606949746368,5964.298175038606,3.6299544825864676e-10,3.6299544825864676e-10,2026-02-25T01:56:46Z,2026-02-25T02:36:46Z,step2_v1_assumed_covariance,"{""catalog_groups_used"": [""ACTIVE"", ""COSMOS-1408-DEBRIS"", ""FENGYUN-1C-DEBRIS"", ""IRIDIUM-33-DEBRIS"", ""COSMOS-2251-DEBRIS""], ""dt_refine_s"": 60, ""dt_s"": 600, ""hard_body_radius_m"": 25.0, ""horizon_hours"": 72.0, ""sigma_debris_m"": 500.0, ""sigma_payload_m"": 200.0, ""voxel_km"": 50.0}"
1.0.0,EVT-34944-37048-2026-02-22T15:56:46Z,34944,37048,2026-02-22T15:56:46Z,26,4246.708817481584,14562.01076733798,9.244639778370233e-12,9.244639778370233e-12,2026-02-22T15:36:46Z,2026-02-22T16:16:46Z,step2_v1_assumed_covariance,"{""catalog_groups_used"": [""ACTIVE"", ""COSMOS-1408-DEBRIS"", ""FENGYUN-1C-DEBRIS"", ""IRIDIUM-33-DEBRIS"", ""COSMOS-2251-DEBRIS""], ""dt_refine_s"": 60, ""dt_s"": 600, ""hard_body_radius_m"": 25.0, ""horizon_hours"": 72.0, ""sigma_debris_m"": 500.0, ""sigma_payload_m"": 200.0, ""voxel_km"": 50.0}"
